esn,latitude,longitude,speed,eventid,timestamp
5571004047,50.820528,-116.016201,11,10,1597042038
5571004047,50.820529,-116.016202,11,86,1597042052
5571004047,50.82053,-116.016203,11,10,1597042066
5571004047,50.820531,-116.016204,11,86,1597042080
5571004047,50.820532,-116.016205,11,10,1597042094
5571004047,50.820533,-116.016206,11,86,1597042108
5571004047,50.820534,-116.016207,11,10,1597042122
5571004047,50.820535,-116.016208,11,86,1597042136
5571004047,50.820536,-116.016209,11,10,1597042150
5571004047,50.820537,-116.01621,11,86,1597042164
5571004047,50.820538,-116.016211,11,10,1597042178
5571004047,50.820539,-116.016212,11,86,1597042192
5571004047,50.82054,-116.016213,11,10,1597042206
5571004047,50.820541,-116.016214,11,86,1597042220
5571004047,50.820542,-116.016215,11,10,1597042234
5571004047,50.820543,-116.016216,11,86,1597042248
5571004047,50.820544,-116.016217,11,10,1597042262
5571004047,50.820545,-116.016218,11,86,1597042276
5571004047,50.820546,-116.016219,11,10,1597042290
5571004047,50.820547,-116.01622,11,86,1597042304
5571004047,50.820548,-116.016221,11,10,1597042318
5571004047,50.820549,-116.016222,11,86,1597042332
5571004047,50.82055,-116.016223,11,10,1597042346
5571004047,50.820551,-116.016224,11,86,1597042360
5571004047,50.820552,-116.016225,11,10,1597042374
5571004047,50.820553,-116.016226,11,86,1597042388
5571004047,50.820554,-116.016227,11,10,1597042402
5571004047,50.820555,-116.016228,11,86,1597042416
5571004047,50.820556,-116.016229,11,10,1597042430
5571004047,50.820557,-116.01623,11,86,1597042444
5571004047,50.820558,-116.016231,11,10,1597042458
5571004047,50.820559,-116.016232,11,86,1597042472
5571004047,50.82056,-116.016233,11,10,1597042486
5571004047,50.820561,-116.016234,11,86,1597042500
5571004047,50.820562,-116.016235,11,10,1597042514
5571004047,50.820563,-116.016236,11,86,1597042528
5571004047,50.820564,-116.016237,11,10,1597042542
5571004047,50.820565,-116.016238,11,86,1597042556
5571004047,50.820566,-116.016239,11,10,1597042570
5571004047,50.820567,-116.01624,11,86,1597042584
5571004047,50.820568,-116.016241,11,10,1597042598
5571004047,50.820569,-116.016242,11,86,1597042612
5571004047,50.82057,-116.016243,11,10,1597042626
5571004047,50.820571,-116.016244,11,86,1597042640
5571004047,50.820572,-116.016245,11,10,1597042654
5571004047,50.820573,-116.016246,11,86,1597042668
5571004047,50.820574,-116.016247,11,10,1597042682
5571004047,50.820575,-116.016248,11,86,1597042696
5571004047,50.820576,-116.016249,11,10,1597042710
5571004047,50.820577,-116.01625,11,86,1597042724
5571004047,50.820578,-116.016251,11,10,1597042738
5571004047,50.820579,-116.016252,11,86,1597042752
5571004047,50.82058,-116.016253,11,10,1597042766
5571004047,50.820581,-116.016254,11,86,1597042780
5571004047,50.820582,-116.016255,11,10,1597042794
5571004047,50.820583,-116.016256,11,86,1597042808
5571004047,50.820584,-116.016257,11,10,1597042822
5571004047,50.820585,-116.016258,11,86,1597042836
5571004047,50.820586,-116.016259,11,10,1597042850
5571004047,50.820587,-116.01626,11,86,1597042864
5571004047,50.820588,-116.016261,11,10,1597042878
5571004047,50.820589,-116.016262,11,86,1597042892
5571004047,50.82059,-116.016263,11,10,1597042906
5571004047,50.820591,-116.016264,11,86,1597042920
5571004047,50.820592,-116.016265,11,10,1597042934
5571004047,50.820593,-116.016266,11,86,1597042948
5571004047,50.820594,-116.016267,11,10,1597042962
5571004047,50.820595,-116.016268,11,86,1597042976
5571004047,50.820596,-116.016269,11,10,1597042990
5571004047,50.820597,-116.01627,11,86,1597043004
5571004047,50.820598,-116.016271,11,10,1597043018
5571004047,50.820599,-116.016272,11,86,1597043032
5571004047,50.8206,-116.016273,11,10,1597043046
5571004047,50.820601,-116.016274,11,86,1597043060
5571004047,50.820602,-116.016275,11,10,1597043074
5571004047,50.820603,-116.016276,11,86,1597043088
5571004047,50.820604,-116.016277,11,10,1597043102
5571004047,50.820605,-116.016278,11,86,1597043116
5571004047,50.820606,-116.016279,11,10,1597043130
5571004047,50.820607,-116.01628,11,86,1597043144
5571004047,50.820608,-116.016281,11,10,1597043158
5571004047,50.820609,-116.016282,11,86,1597043172
5571004047,50.82061,-116.016283,11,10,1597043186
5571004047,50.820611,-116.016284,11,86,1597043200
5571004047,50.820612,-116.016285,11,10,1597043214
5571004047,50.820613,-116.016286,11,86,1597043228
5571004047,50.820614,-116.016287,11,10,1597043242
5571004047,50.820615,-116.016288,11,86,1597043256
5571004047,50.820616,-116.016289,11,10,1597043270
5571004047,50.820617,-116.01629,11,86,1597043284
5571004047,50.820618,-116.016291,11,10,1597043298
5571004047,50.820619,-116.016292,11,86,1597043312
5571004047,50.82062,-116.016293,11,10,1597043326
5571004047,50.820621,-116.016294,11,86,1597043340
5571004047,50.820622,-116.016295,11,10,1597043354
5571004047,50.820623,-116.016296,11,86,1597043368
5571004047,50.820624,-116.016297,11,10,1597043382
5571004047,50.820625,-116.016298,11,86,1597043396
5571004047,50.820626,-116.016299,11,10,1597043410
5571004047,50.820627,-116.0163,11,86,1597043424
5571004047,50.820628,-116.016301,11,10,1597043438
5571004047,50.820629,-116.016302,11,86,1597043452
5571004047,50.82063,-116.016303,11,10,1597043466
5571004047,50.820631,-116.016304,11,86,1597043480
5571004047,50.820632,-116.016305,11,10,1597043494
5571004047,50.820633,-116.016306,11,86,1597043508
5571004047,50.820634,-116.016307,11,10,1597043522
5571004047,50.820635,-116.016308,11,86,1597043536
5571004047,50.820636,-116.016309,11,10,1597043550
5571004047,50.820637,-116.01631,11,86,1597043564
5571004047,50.820638,-116.016311,11,10,1597043578
5571004047,50.820639,-116.016312,11,86,1597043592
5571004047,50.82064,-116.016313,11,10,1597043606
5571004047,50.820641,-116.016314,11,86,1597043620
5571004047,50.820642,-116.016315,11,10,1597043634
5571004047,50.820643,-116.016316,11,86,1597043648
5571004047,50.820644,-116.016317,11,10,1597043662
5571004047,50.820645,-116.016318,11,86,1597043676
5571004047,50.820646,-116.016319,11,10,1597043690
5571004047,50.820647,-116.01632,11,86,1597043704
5571004047,50.820648,-116.016321,11,10,1597043718
5571004047,50.820649,-116.016322,11,86,1597043732
5571004047,50.82065,-116.016323,11,10,1597043746
5571004047,50.820651,-116.016324,11,86,1597043760
5571004047,50.820652,-116.016325,11,10,1597043774
5571004047,50.820653,-116.016326,11,86,1597043788
5571004047,50.820654,-116.016327,11,10,1597043802
5571004047,50.820655,-116.016328,11,86,1597043816
5571004047,50.820656,-116.016329,11,10,1597043830
5571004047,50.820657,-116.01633,11,86,1597043844
5571004047,50.820658,-116.016331,11,10,1597043858
5571004047,50.820659,-116.016332,11,86,1597043872
5571004047,50.82066,-116.016333,11,10,1597043886
5571004047,50.820661,-116.016334,11,86,1597043900
5571004047,50.820662,-116.016335,11,10,1597043914
5571004047,50.820663,-116.016336,11,86,1597043928
5571004047,50.820664,-116.016337,11,10,1597043942
5571004047,50.820665,-116.016338,11,86,1597043956
5571004047,50.820666,-116.016339,11,10,1597043970
5571004047,50.820667,-116.01634,11,86,1597043984
5571004047,50.820668,-116.016341,11,10,1597043998
5571004047,50.820669,-116.016342,11,86,1597044012
5571004047,50.82067,-116.016343,11,10,1597044026
5571004047,50.820671,-116.016344,11,86,1597044040
5571004047,50.820672,-116.016345,11,10,1597044054
5571004047,50.820673,-116.016346,11,86,1597044068
5571004047,50.820674,-116.016347,11,10,1597044082
5571004047,50.820675,-116.016348,11,86,1597044096
5571004047,50.820676,-116.016349,11,10,1597044110
5571004047,50.820677,-116.01635,11,86,1597044124
5571004047,50.820678,-116.016351,11,10,1597044138
5571004047,50.820679,-116.016352,11,86,1597044152
5571004047,50.82068,-116.016353,11,10,1597044166
5571004047,50.820681,-116.016354,11,86,1597044180
5571004047,50.820682,-116.016355,11,10,1597044194
5571004047,50.820683,-116.016356,11,86,1597044208
5571004047,50.820684,-116.016357,11,10,1597044222
5571004047,50.820685,-116.016358,11,86,1597044236
5571004047,50.820686,-116.016359,11,10,1597044250
5571004047,50.820687,-116.01636,11,86,1597044264
5571004047,50.820688,-116.016361,11,10,1597044278
5571004047,50.820689,-116.016362,11,86,1597044292
5571004047,50.82069,-116.016363,11,10,1597044306
5571004047,50.820691,-116.016364,11,86,1597044320
5571004047,50.820692,-116.016365,11,10,1597044334
5571004047,50.820693,-116.016366,11,86,1597044348
5571004047,50.820694,-116.016367,11,10,1597044362
5571004047,50.820695,-116.016368,11,86,1597044376
5571004047,50.820696,-116.016369,11,10,1597044390
5571004047,50.820697,-116.01637,11,86,1597044404
5571004047,50.820698,-116.016371,11,10,1597044418
5571004047,50.820699,-116.016372,11,86,1597044432
5571004047,50.8207,-116.016373,11,10,1597044446
5571004047,50.820701,-116.016374,11,86,1597044460
5571004047,50.820702,-116.016375,11,10,1597044474
5571004047,50.820703,-116.016376,11,86,1597044488
5571004047,50.820704,-116.016377,11,10,1597044502
5571004047,50.820705,-116.016378,11,86,1597044516
5571004047,50.820706,-116.016379,11,10,1597044530
5571004047,50.820707,-116.01638,11,86,1597044544
5571004047,50.820708,-116.016381,11,10,1597044558
5571004047,50.820709,-116.016382,11,86,1597044572
5571004047,50.82071,-116.016383,11,10,1597044586
5571004047,50.820711,-116.016384,11,86,1597044600
5571004047,50.820712,-116.016385,11,10,1597044614
5571004047,50.820713,-116.016386,11,86,1597044628
5571004047,50.820714,-116.016387,11,10,1597044642
5571004047,50.820715,-116.016388,11,86,1597044656
5571004047,50.820716,-116.016389,11,10,1597044670
5571004047,50.820717,-116.01639,11,86,1597044684
5571004047,50.820718,-116.016391,11,10,1597044698
5571004047,50.820719,-116.016392,11,86,1597044712
5571004047,50.82072,-116.016393,11,10,1597044726
5571004047,50.820721,-116.016394,11,86,1597044740
5571004047,50.820722,-116.016395,11,10,1597044754
5571004047,50.820723,-116.016396,11,86,1597044768
5571004047,50.820724,-116.016397,11,10,1597044782
5571004047,50.820725,-116.016398,11,86,1597044796
5571004047,50.820726,-116.016399,11,10,1597044810
5571004047,50.820727,-116.0164,11,86,1597044824
5571004047,50.820728,-116.016401,11,10,1597044838
5571004047,50.820729,-116.016402,11,86,1597044852
5571004047,50.82073,-116.016403,11,10,1597044866
5571004047,50.820731,-116.016404,11,86,1597044880
5571004047,50.820732,-116.016405,11,10,1597044894
5571004047,50.820733,-116.016406,11,86,1597044908
5571004047,50.820734,-116.016407,11,10,1597044922
5571004047,50.820735,-116.016408,11,86,1597044936
5571004047,50.820736,-116.016409,11,10,1597044950
5571004047,50.820737,-116.01641,11,86,1597044964
5571004047,50.820738,-116.016411,11,10,1597044978
5571004047,50.820739,-116.016412,11,86,1597044992
5571004047,50.82074,-116.016413,11,10,1597045006
5571004047,50.820741,-116.016414,11,86,1597045020
5571004047,50.820742,-116.016415,11,10,1597045034
5571004047,50.820743,-116.016416,11,86,1597045048
5571004047,50.820744,-116.016417,11,10,1597045062
5571004047,50.820745,-116.016418,11,86,1597045076
5571004047,50.820746,-116.016419,11,10,1597045090
5571004047,50.820747,-116.01642,11,86,1597045104
5571004047,50.820748,-116.016421,11,10,1597045118
5571004047,50.820749,-116.016422,11,86,1597045132
5571004047,50.82075,-116.016423,11,10,1597045146
5571004047,50.820751,-116.016424,11,86,1597045160
5571004047,50.820752,-116.016425,11,10,1597045174
5571004047,50.820753,-116.016426,11,86,1597045188
5571004047,50.820754,-116.016427,11,10,1597045202
5571004047,50.820755,-116.016428,11,86,1597045216
5571004047,50.820756,-116.016429,11,10,1597045230
5571004047,50.820757,-116.01643,11,86,1597045244
5571004047,50.820758,-116.016431,11,10,1597045258
5571004047,50.820759,-116.016432,11,86,1597045272
5571004047,50.82076,-116.016433,11,10,1597045286
5571004047,50.820761,-116.016434,11,86,1597045300
5571004047,50.820762,-116.016435,11,10,1597045314
5571004047,50.820763,-116.016436,11,86,1597045328
5571004047,50.820764,-116.016437,11,10,1597045342
5571004047,50.820765,-116.016438,11,86,1597045356
5571004047,50.820766,-116.016439,11,10,1597045370
5571004047,50.820767,-116.01644,11,86,1597045384
5571004047,50.820768,-116.016441,11,10,1597045398
5571004047,50.820769,-116.016442,11,86,1597045412
5571004047,50.82077,-116.016443,11,10,1597045426
5571004047,50.820771,-116.016444,11,86,1597045440
5571004047,50.820772,-116.016445,11,10,1597045454
5571004047,50.820773,-116.016446,11,86,1597045468
5571004047,50.820774,-116.016447,11,10,1597045482
5571004047,50.820775,-116.016448,11,86,1597045496
5571004047,50.820776,-116.016449,11,10,1597045510
5571004047,50.820777,-116.01645,11,86,1597045524
5571004047,50.820778,-116.016451,11,10,1597045538
5571004047,50.820779,-116.016452,11,86,1597045552
5571004047,50.82078,-116.016453,11,10,1597045566
5571004047,50.820781,-116.016454,11,86,1597045580
5571004047,50.820782,-116.016455,11,10,1597045594
5571004047,50.820783,-116.016456,11,86,1597045608
5571004047,50.820784,-116.016457,11,10,1597045622
5571004047,50.820785,-116.016458,11,86,1597045636
5571004047,50.820786,-116.016459,11,10,1597045650
5571004047,50.820787,-116.01646,11,86,1597045664
5571004047,50.820788,-116.016461,11,10,1597045678
5571004047,50.820789,-116.016462,11,86,1597045692
5571004047,50.82079,-116.016463,11,10,1597045706
5571004047,50.820791,-116.016464,11,86,1597045720
5571004047,50.820792,-116.016465,11,10,1597045734
5571004047,50.820793,-116.016466,11,86,1597045748
5571004047,50.820794,-116.016467,11,10,1597045762
5571004047,50.820795,-116.016468,11,86,1597045776
5571004047,50.820796,-116.016469,11,10,1597045790
5571004047,50.820797,-116.01647,11,86,1597045804
5571004047,50.820798,-116.016471,11,10,1597045818
5571004047,50.820799,-116.016472,11,86,1597045832
5571004047,50.8208,-116.016473,11,10,1597045846
5571004047,50.820801,-116.016474,11,86,1597045860
5571004047,50.820802,-116.016475,11,10,1597045874
5571004047,50.820803,-116.016476,11,86,1597045888
5571004047,50.820804,-116.016477,11,10,1597045902
5571004047,50.820805,-116.016478,11,86,1597045916
5571004047,50.820806,-116.016479,11,10,1597045930
5571004047,50.820807,-116.01648,11,86,1597045944
5571004047,50.820808,-116.016481,11,10,1597045958
5571004047,50.820809,-116.016482,11,86,1597045972
5571004047,50.82081,-116.016483,11,10,1597045986
5571004047,50.820811,-116.016484,11,86,1597046000
5571004047,50.820812,-116.016485,11,10,1597046014
5571004047,50.820813,-116.016486,11,86,1597046028
5571004047,50.820814,-116.016487,11,10,1597046042
5571004047,50.820815,-116.016488,11,86,1597046056
5571004047,50.820816,-116.016489,11,10,1597046070
5571004047,50.820817,-116.01649,11,86,1597046084
5571004047,50.820818,-116.016491,11,10,1597046098
5571004047,50.820819,-116.016492,11,86,1597046112
5571004047,50.82082,-116.016493,11,10,1597046126
5571004047,50.820821,-116.016494,11,86,1597046140
5571004047,50.820822,-116.016495,11,10,1597046154
5571004047,50.820823,-116.016496,11,86,1597046168
5571004047,50.820824,-116.016497,11,10,1597046182
5571004047,50.820825,-116.016498,11,86,1597046196
5571004047,50.820826,-116.016499,11,10,1597046210
5571004047,50.820827,-116.0165,11,86,1597046224
5571004047,50.820828,-116.016501,11,10,1597046238
5571004047,50.820829,-116.016502,11,86,1597046252
5571004047,50.82083,-116.016503,11,10,1597046266
5571004047,50.820831,-116.016504,11,86,1597046280
5571004047,50.820832,-116.016505,11,10,1597046294
5571004047,50.820833,-116.016506,11,86,1597046308
5571004047,50.820834,-116.016507,11,10,1597046322
5571004047,50.820835,-116.016508,11,86,1597046336
5571004047,50.820836,-116.016509,11,10,1597046350
5571004047,50.820837,-116.01651,11,86,1597046364
5571004047,50.820838,-116.016511,11,10,1597046378
5571004047,50.820839,-116.016512,11,86,1597046392
5571004047,50.82084,-116.016513,11,10,1597046406
5571004047,50.820841,-116.016514,11,86,1597046420
5571004047,50.820842,-116.016515,11,10,1597046434
5571004047,50.820843,-116.016516,11,86,1597046448
5571004047,50.820844,-116.016517,11,10,1597046462
5571004047,50.820845,-116.016518,11,86,1597046476
5571004047,50.820846,-116.016519,11,10,1597046490
5571004047,50.820847,-116.01652,11,86,1597046504
5571004047,50.820848,-116.016521,11,10,1597046518
5571004047,50.820849,-116.016522,11,86,1597046532
5571004047,50.82085,-116.016523,11,10,1597046546
5571004047,50.820851,-116.016524,11,86,1597046560
5571004047,50.820852,-116.016525,11,10,1597046574
5571004047,50.820853,-116.016526,11,86,1597046588
5571004047,50.820854,-116.016527,11,10,1597046602
5571004047,50.820855,-116.016528,11,86,1597046616
5571004047,50.820856,-116.016529,11,10,1597046630
5571004047,50.820857,-116.01653,11,86,1597046644
5571004047,50.820858,-116.016531,11,10,1597046658
5571004047,50.820859,-116.016532,11,86,1597046672
5571004047,50.82086,-116.016533,11,10,1597046686
5571004047,50.820861,-116.016534,11,86,1597046700
5571004047,50.820862,-116.016535,11,10,1597046714
5571004047,50.820863,-116.016536,11,86,1597046728
5571004047,50.820864,-116.016537,11,10,1597046742
5571004047,50.820865,-116.016538,11,86,1597046756
5571004047,50.820866,-116.016539,11,10,1597046770
5571004047,50.820867,-116.01654,11,86,1597046784
5571004047,50.820868,-116.016541,11,10,1597046798
5571004047,50.820869,-116.016542,11,86,1597046812
5571004047,50.82087,-116.016543,11,10,1597046826
5571004047,50.820871,-116.016544,11,86,1597046840
5571004047,50.820872,-116.016545,11,10,1597046854
5571004047,50.820873,-116.016546,11,86,1597046868
